outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2021-05-18,Z10_catboost,0,b1c0654f476cca385c5d54e567db5b3cc15500d3dddefb5b0a2fe9a65cc9ab36,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.03,""loss_function"":""MAE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.150511778574858,,6.521251593714805,29,6.373370941758469,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,274
rolling_origin_2021-05-18,Z10_catboost,1,13e26cd953a77c3a5fc236dc41f847754405ee53daa63340cc7b208a381e737c,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.03,""loss_function"":""RMSE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.327675493933576,,6.521251593714805,29,6.771298177091049,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,227
rolling_origin_2021-05-18,Z10_catboost,2,37228080e8ef56eff76ed6a330160ca27e1dcb55c97d60ad54075f5fee5b31c7,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.1,""loss_function"":""MAE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.159255917648051,,6.521251593714805,29,6.275016639665381,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,130
rolling_origin_2021-05-18,Z10_catboost,3,294ad96f4aa7cb494491ec14c2ab3bba6e05eafb2481e8420efb787ba1863008,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.1,""loss_function"":""RMSE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.548456286327052,,6.521251593714805,29,7.442090742275328,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,64
rolling_origin_2021-05-18,Z10_catboost,4,51203e4d55e6f0b56b6420a7b75d29500150586b25f2023a733e3916c96d75c4,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":3.0,""learning_rate"":0.03,""loss_function"":""MAE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.403862394180141,,6.521251593714805,29,6.878506406963712,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,213
rolling_origin_2021-05-18,Z10_catboost,5,edf50c1a9af15973a9cb3dfd241aeee58998fe3182d3357a2aca481b17e46b7a,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":3.0,""learning_rate"":0.03,""loss_function"":""RMSE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.27035654143507,,6.521251593714805,29,6.637257500222979,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,242
rolling_origin_2021-05-18,Z10_catboost,6,5d628756c89c973abc94534e1dda56ce4e7deb7e7ca8c9e165bd631a14474e87,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":3.0,""learning_rate"":0.1,""loss_function"":""MAE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.203943515472093,,6.521251593714805,29,6.439253150862119,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,163
rolling_origin_2021-05-18,Z10_catboost,7,caaecaef0d45d6080843c309ab7d68e8011d847ff476a114130b2bb223b4bb8b,"{""allow_writing_files"":false,""depth"":4,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":3.0,""learning_rate"":0.1,""loss_function"":""RMSE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.559344219307774,,6.521251593714805,29,7.08948251373206,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,43
rolling_origin_2021-05-18,Z10_catboost,8,85bef4e22c9b945870e6d6d59fa5eb9d7cb8190574c7fe803975dbe5e562fedb,"{""allow_writing_files"":false,""depth"":6,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.03,""loss_function"":""MAE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.33754018769285,,6.521251593714805,29,6.308844071648757,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,303
rolling_origin_2021-05-18,Z10_catboost,9,f6c2c5d4793d970c0950fcda5a75f426aebb6eb2be20a2d9d4665a9e0f40dda5,"{""allow_writing_files"":false,""depth"":6,""early_stopping_rounds"":100,""iterations"":2000,""l2_leaf_reg"":10.0,""learning_rate"":0.03,""loss_function"":""RMSE"",""task_type"":""CPU"",""thread_count"":1}",COMPLETE,,3,111,5.328050883376575,,6.521251593714805,29,7.075638212544782,9.563718964395301,PASS,True,True,True,False,NOT_SELECTED,222
